98;pow(x,cos(cos(x)));13508.94806144334;0.0;13503.455;0.0;5.493061443340549;0.0;0.0;0.0;0.0
99;-cos(x) + sqrt(Abs(a0));13794.18419636217;0.0;13781.194;4.9430068;8.047189562170502;1.3145276;0.0;0.0;0.0
100;pow(Abs(a0),(sqrt(x)/2));13848.1228042056;0.0;13835.605;5.5863324;6.931471805599453;1.7437867;0.0;0.0;0.0
101;pow(Abs(a0),(2*sqrt(x)));13850.62481606217;0.0;13835.605;6.9726265;8.047189562170502;1.149141;0.0;0.0;0.0
102;pow(Abs(a0 - x),(1/4));14148.6649587056;0.0;14136.546;5.1874869;6.931471805599453;0.0053442676;0.0;0.0;0.0
103;pow(Abs(a0 + x),(1/4));14148.6649587056;0.0;14136.546;5.1874869;6.931471805599453;-0.0053442676;0.0;0.0;0.0
104;pow(x,(1/4));14149.75406144334;0.0;14144.261;0.0;5.493061443340549;0.0;0.0;0.0;0.0
105;sqrt(Abs(x + cos(x)));14613.204471805599;0.0;14606.273;0.0;6.931471805599453;0.0;0.0;0.0;0.0
106;a0 + sin(sqrt(x));14688.90776996217;0.0;14676.127;4.7335804;8.047189562170502;0.46494556;0.0;0.0;0.0
107;pow(Abs(a0),(x**4));15488.1110038056;0.0;15470.327;10.852532;6.931471805599453;1.0037184;0.0;0.0;0.0
108;cos(a0) - cos(x);15714.1744718056;0.0;15707.243;0.0;6.931471805599453;0.0;0.0;0.0;0.0
109;x*cos(cos(x));15789.93706144334;0.0;15784.444;0.0;5.493061443340549;0.0;0.0;0.0;0.0
110;sqrt(x)*sqrt(Abs(cos(x)));17689.3804718056;0.0;17682.449;0.0;6.931471805599453;0.0;0.0;0.0;0.0
111;pow(Abs(a0),(pow(x,(1/4))));18220.420024105602;0.0;18207.481;6.0075523;6.931471805599453;1.3692921;0.0;0.0;0.0
112;sqrt(Abs(x - sin(x)));18727.4634718056;0.0;18720.532;0.0;6.931471805599453;0.0;0.0;0.0;0.0
113;pow(Abs(a0),sin(sqrt(x)));19330.02193526217;0.0;19316.236;5.7387457;8.047189562170502;1.4828847;0.0;0.0;0.0
114;pow(x,(3/4));20244.73306144334;0.0;20239.24;0.0;5.493061443340549;0.0;0.0;0.0;0.0
115;pow(x,(sqrt(Abs(sin(x)))));20611.2344718056;0.0;20604.303;0.0;6.931471805599453;0.0;0.0;0.0;0.0
116;sqrt(sqrt(x) + x);20838.93806144334;0.0;20833.445;0.0;5.493061443340549;0.0;0.0;0.0;0.0
117;sqrt(Abs(a0 + sin(x)));21509.200151262172;0.0;21495.803;5.3499617;8.047189562170502;-2.2330013;0.0;0.0;0.0
118;pow(Abs(cos(sqrt(x))),a0);21594.90687636217;0.0;21582.029;4.8306868;8.047189562170502;-0.15145452;0.0;0.0;0.0
119;pow(x,(sin(x)**2));21602.7674718056;0.0;21595.836;0.0;6.931471805599453;0.0;0.0;0.0;0.0
120;(a0 - sqrt(x))**2;21620.36782666217;0.0;21607.121;5.1996371;8.047189562170502;0.35347305;0.0;0.0;0.0
121;(a0 + sqrt(x))**2;21620.36782676217;0.0;21607.121;5.1996372;8.047189562170502;-0.35347306;0.0;0.0;0.0
122;pow(Abs(a0),(pow(x,x)));22062.82240644334;0.0;22046.792;10.537345;5.493061443340549;1.0041492;0.0;0.0;0.0
123;a0 + a1/x;24662.9604331056;0.0;24647.637;8.3919613;6.931471805599453;1.3378641;-0.00089896878;0.0;0.0
124;a0;24925.2942061;0.0;24919.506;5.7882061;0.0;1.3348125;0.0;0.0;0.0
125;pow(Abs(a0),(1/16));24925.9873542028;0.0;24919.506;3.0156183;3.4657359027997265;101.56013;0.0;0.0;0.0
126;pow(Abs(a0),(1/4));24929.40097324334;0.0;24919.506;4.4019118;5.493061443340549;3.1745417;0.0;0.0;0.0
127;Abs(a0);24930.78726754334;0.0;24919.506;5.7882061;5.493061443340549;1.3348125;0.0;0.0;0.0
128;a0 + 1;24930.8427025056;0.0;24919.506;4.4052307;6.931471805599453;0.3348125;0.0;0.0;0.0
129;-cos(a1) + sqrt(Abs(a0));24932.146337005604;0.0;24919.561;5.6538652;6.931471805599453;5.447704;0.0;0.0;0.0
130;sqrt(Abs(a0*cos(a1)));24932.4215814056;0.0;24919.506;5.9841096;6.931471805599453;1.7950198;0.12178663;0.0;0.0
131;a0 - 1;24932.7848187056;0.0;24919.506;6.3473469;6.931471805599453;2.3348125;0.0;0.0;0.0
132;a0/cos(a1)**2;24933.0616779056;0.0;24920.342;5.7882061;6.931471805599453;1.3317607;0.0;0.0;0.0
133;a0/sin(sqrt(Abs(a1)));24933.244915505602;0.0;24919.506;6.8074437;6.931471805599453;1.3347334;2.4333248;0.0;0.0
134;a0 + pow(Abs(a1),(1/4));24933.29906534334;0.0;24919.506;8.3000039;5.493061443340549;0.2475331;1.3975412;0.0;0.0
135;a0 + sin(a1)**2;24933.3860473056;0.0;24919.506;6.9485755;6.931471805599453;1.3282413;0.081151953;0.0;0.0
136;sqrt(Abs(a0 - cos(a1)));24933.399007405602;0.0;24919.506;6.9615356;6.931471805599453;-0.85610646;0.38813123;0.0;0.0
137;a0 - pow(Abs(a1),(1/4));24933.50944344334;0.0;24919.506;8.510382;5.493061443340549;1.752337;-0.030389811;0.0;0.0
138;a1 + sin(sin(a0));24933.93009624334;0.0;24919.506;8.9310348;5.493061443340549;0.10381498;1.2313693;0.0;0.0
139;(a0 - cos(a1))**2;24933.9979257056;0.0;24919.962;7.1044539;6.931471805599453;2.1543649;0.0;0.0;0.0
140;pow(Abs(a0),cos(cos(a1)));24934.06829974334;0.0;24919.506;9.0692383;5.493061443340549;1.5104505;0.65172066;0.0;0.0
141;pow(Abs(a0),(pow(Abs(a1),(1/4))));24934.234570343342;0.0;24919.506;9.2355089;5.493061443340549;1.2419028;3.157482;0.0;0.0
142;sqrt(Abs(a0))/cos(a1);24934.384565605604;0.0;24919.506;7.9470938;6.931471805599453;1.6904236;-0.22834827;0.0;0.0
143;pow(Abs(a0),sin(sin(a1)));24934.40901014334;0.0;24919.506;9.4099487;5.493061443340549;1.5061561;0.89882658;0.0;0.0
